# Head importance (L x H matrix)
6.227138638496398926e-02,3.419923484325408936e-01,8.476135134696960449e-02,1.062780618667602539e-02,1.326453089714050293e-01,1.780648827552795410e-01,1.311630904674530029e-01,1.221652030944824219e-01
1.641409397125244141e-01,1.736332774162292480e-01,4.920053482055664062e-02,5.531573295593261719e-02,1.495796442031860352e-02,5.434599518775939941e-02,8.857849240303039551e-02,1.835972368717193604e-01
9.503182768821716309e-02,6.788760423660278320e-02,6.298744678497314453e-02,3.367903828620910645e-02,2.386385202407836914e-02,8.750200271606445312e-03,6.196278333663940430e-02,7.483378052711486816e-02
