# Head importance (L x H matrix)
1.668979227542877197e-02,2.388131245970726013e-02,3.650381043553352356e-02,1.441686600446701050e-02,4.994139075279235840e-03,1.495435461401939392e-02,6.623478233814239502e-02,3.480286151170730591e-02
1.482902094721794128e-02,3.322765603661537170e-02,4.369515925645828247e-02,1.689526811242103577e-02,5.334820598363876343e-03,1.259971782565116882e-02,2.787584066390991211e-02,2.588895708322525024e-02
4.308762028813362122e-03,1.700509339570999146e-02,1.489051058888435364e-02,1.382505148649215698e-02,2.175051718950271606e-03,1.368635892868041992e-02,1.729422435164451599e-02,1.515201479196548462e-02
