# Head importance (L x H matrix)
7.731715589761734009e-02,4.062369465827941895e-02,1.041602417826652527e-01,4.584419727325439453e-02,9.761456400156021118e-02,1.410812214016914368e-01,1.042544022202491760e-01,1.031133756041526794e-01
2.893319725990295410e-02,4.551964253187179565e-02,9.318584948778152466e-02,4.988497495651245117e-02,4.631422460079193115e-02,1.248608157038688660e-01,1.027652099728584290e-01,6.043715029954910278e-02
7.254831492900848389e-03,1.153792440891265869e-02,4.081787168979644775e-02,2.531551569700241089e-02,2.054693549871444702e-02,3.245025873184204102e-02,7.246615737676620483e-02,1.962664723396301270e-02
