# Head importance (L x H matrix)
9.585809707641601562e-02,1.490397751331329346e-01,2.925828993320465088e-01,1.350142061710357666e-01,2.551698982715606689e-01,2.641634643077850342e-01,1.154563128948211670e-01,1.323956847190856934e-01
3.212015330791473389e-01,2.281917035579681396e-01,1.378780901432037354e-01,1.155729293823242188e-01,2.558188140392303467e-01,8.393809199333190918e-02,1.489382684230804443e-01,1.028652787208557129e-01
1.451223790645599365e-01,2.173227965831756592e-01,6.178706884384155273e-02,7.693275809288024902e-02,1.682974398136138916e-01,3.577700257301330566e-02,8.918038010597229004e-02,-5.747467279434204102e-03
