# Head importance (L x H matrix)
9.719997433421667665e-05,2.213407015005941503e-03,1.027830234306748025e-03,5.485558904183562845e-05,2.798851164698135108e-05,1.466174126107944176e-04,5.620659776468528435e-04,6.721787485730601475e-04
8.553913903597276658e-05,6.289229168032761663e-05,1.133739406213862821e-04,9.031760964717250317e-05,2.720613883866462857e-05,1.341132719971938059e-04,2.495742046448867768e-05,1.780038710421649739e-04
9.351298467663582414e-05,1.077707984222797677e-04,3.731689339474542066e-04,1.726098689687205479e-04,1.561687349749263376e-05,2.756192225206177682e-05,3.394861596461851150e-05,7.372054642473813146e-05
