# Head importance (L x H matrix)
5.828754603862762451e-01,4.188136756420135498e-01,4.049513638019561768e-01,3.693471848964691162e-01,3.368224799633026123e-01,3.982994854450225830e-01,5.209888517856597900e-01,4.656398594379425049e-01
2.393403351306915283e-01,4.718185961246490479e-01,1.332249343395233154e-01,2.283594310283660889e-01,1.391192376613616943e-01,2.489574849605560303e-01,2.365581095218658447e-01,5.598872900009155273e-03
1.004005074501037598e-01,2.579238116741180420e-01,7.506397366523742676e-02,2.598070204257965088e-01,4.770898818969726562e-02,1.821921765804290771e-01,2.207793891429901123e-01,1.065959930419921875e-01
