# Head importance (L x H matrix)
9.721173904836177826e-03,1.642014831304550171e-03,9.007846936583518982e-03,3.151009790599346161e-03,1.274105627089738846e-02,7.346291095018386841e-03,2.610024996101856232e-03,2.608337439596652985e-03
4.254019819200038910e-03,5.517569370567798615e-04,5.277687683701515198e-03,2.323337830603122711e-03,6.665198132395744324e-03,1.129682082682847977e-02,2.265226095914840698e-03,3.551363013684749603e-03
1.969841308891773224e-03,6.845123134553432465e-04,2.187040634453296661e-03,6.870869547128677368e-03,3.325917758047580719e-03,1.579955499619245529e-02,4.145875573158264160e-04,3.596806898713111877e-03
