# Head importance (L x H matrix)
5.365192919271066785e-05,2.587164635770022869e-05,4.352722891781013459e-03,6.195652458700351417e-04,1.225556989083997905e-04,1.638634421397000551e-05,1.793568007997237146e-04,6.095133066992275417e-04
6.434382521547377110e-05,2.409465887467376888e-04,1.891714127850718796e-04,5.013738700654357672e-06,2.148358180420473218e-05,2.367185006733052433e-04,5.689957470167428255e-05,7.115414337022230029e-05
4.982040773029439151e-04,3.635924585978500545e-04,1.850221233326010406e-04,4.090022412128746510e-05,1.265523242182098329e-04,3.281077297287993133e-04,3.430305441725067794e-04,8.239260205300524831e-05
