# Head importance (L x H matrix)
4.160560806987234628e-08,2.736911091094640369e-07,2.127128857498661318e-07,1.319909723074275121e-06,6.269630949962134991e-07,1.010706418558271480e-07,9.789027564099939127e-07,7.767085554721830931e-07
6.779075079066387843e-10,1.588082931824885691e-08,1.396846749379676567e-08,2.204506577285769708e-09,9.152587354677166331e-09,2.309959112878345877e-09,5.966481753105767893e-09,1.539902982905516637e-08
1.336989741140826027e-08,8.483044866558486774e-08,1.316665765305202740e-07,2.993197356637722351e-08,3.599011089150394582e-09,2.195428394635712266e-08,1.214953315731293060e-08,2.483668544162043190e-07
