# Head importance (L x H matrix)
2.067865580102079548e-06,8.413781188210123219e-06,4.273857257430790924e-06,6.926752803337876685e-06,1.199854978040093556e-06,1.666593561822082847e-06,4.854239477936062030e-06,8.610095392214134336e-07
1.674285613262327388e-06,3.885837713824003004e-06,1.165590447271824814e-06,2.900334266087156720e-06,1.791720319488376845e-05,1.007242030937050004e-05,1.902069925563409925e-06,-5.491816068570187781e-07
5.373260592023143545e-07,3.920130211554351263e-06,1.201121222038636915e-06,4.559509989121579565e-06,7.199998663054429926e-06,4.615417992681614123e-06,1.361996510240714997e-06,8.296835858345730230e-07
