# Head importance (L x H matrix)
8.891405595932155848e-04,3.078327281400561333e-04,3.899297822499647737e-03,5.055521323811262846e-04,3.968617614009417593e-02,3.728778974618762732e-04,3.836913878330960870e-03,4.747695347759872675e-04
1.517479104222729802e-04,1.529730943730100989e-04,1.848326501203700900e-04,6.756140646757557988e-05,1.275914401048794389e-04,1.097823551390320063e-04,9.971186955226585269e-06,6.874256359878927469e-05
4.904965317109599710e-05,1.027944090310484171e-04,1.715676626190543175e-05,8.238192094722762704e-06,1.274983515031635761e-04,1.921035582199692726e-04,1.334077387582510710e-05,4.594367783283814788e-05
